-1.598948326173021451e+04 || -1.594291038885717535e+04 || -1.603852169707967005e+04 || -1.595764773214732304e+04 || -1.594865489673579395e+04 || -1.600632693517697408e+04 || -1.594891206949110892e+04 || -1.589589235702811857e+04 || -1.600198752440180579e+04 || -1.595008853004047887e+04 || -1.607251345903116271e+04 || -1.588161899444366099e+04 || -1.602140714656217096e+04 || -1.602697887598258785e+04 || -1.589435284776730805e+04 || -1.594153307624136323e+04 || -1.597312825988666373e+04 || -1.596199405290433242e+04 || -1.592375137998702485e+04 || -1.590562551459507267e+04 || -1.596670720985238768e+04 || -1.597577200737610838e+04 || -1.599592466585328657e+04 || -1.595290100830002302e+04 || -1.589308250976584713e+04 || -1.601751159370038113e+04 || -1.586896389756582903e+04 || -1.592122634540745639e+04 || -1.602352671844128236e+04 || -1.598625433418819921e+04 || -1.598249605577751936e+04 || -1.592153318907829816e+04 || -1.592068499603471355e+04 || -1.596956296946265138e+04 || -1.609147528766618598e+04 || -1.596714644183649216e+04 || -1.595395806205008739e+04 || -1.602543549250601973e+04 || -1.591189781209127068e+04 || -1.595527185487463794e+04 || -1.601956426307744005e+04 || -1.604494624547296735e+04 || -1.593637296778972632e+04 || -1.592911077925401150e+04 || -1.606551101642390859e+04 || -1.602009676536046572e+04 || -1.592874073382450661e+04 || -1.592905116259054375e+04 || -1.589897389089878197e+04 || -1.597220654347976051e+04 || -1.588831557639003950e+04 || -1.602114621523932874e+04 || -1.594645570104914259e+04 || -1.599911693290582116e+04 || -1.591210834969714779e+04 || -1.593178598306248932e+04 || -1.590905593026881616e+04 || -1.598312706144189724e+04 || -1.594043915961740640e+04 || -1.600217866201680954e+04 || -1.597413338758068676e+04 || -1.599628618222567457e+04 || -1.589505795503616355e+04 || -1.597226942720575789e+04 || -1.594846670815070502e+04 || -1.588715750390952780e+04 || -1.598772549534407517e+04 || -1.598485342933311586e+04 || -1.593329871975765127e+04 || -1.590630992083046840e+04 || -1.598852459571329200e+04 || -1.592573911288197269e+04 || -1.596729623520865607e+04 || -1.599203093445116974e+04 || -1.594516908555905502e+04 || -1.594397244439327551e+04 || -1.599447946772543764e+04 || -1.593350185587667511e+04 || -1.597250899251777446e+04 || -1.595283893411161807e+04 || -1.594031567621797149e+04 || -1.606358605160672960e+04 || -1.593436196068814388e+04 || -1.593402447023589048e+04 || -1.594253947606595466e+04 || -1.594243099802458528e+04 || -1.606028449697521319e+04 || -1.592905963382351183e+04 || -1.591049181871400651e+04 || -1.586439420224923197e+04 || -1.597141851642873371e+04
-1.587124158948980039e+04 || -1.599783609982733469e+04 || -1.593169300188417583e+04 || -1.594414314118331095e+04 || -1.598831865512462900e+04 || -1.591834615510824551e+04 || -1.590169873671072128e+04 || -1.599885816998732662e+04 || -1.598167830713094190e+04 || -1.599404925630339312e+04 || -1.601217402303716335e+04 || -1.592743706022026890e+04 || -1.596607337080631260e+04 || -1.599275489238179398e+04 || -1.596165815261526586e+04 || -1.597969352326589433e+04 || -1.600453696075829066e+04 || -1.596438849171820584e+04 || -1.588972313101843793e+04 || -1.598270494539606443e+04 || -1.597408394796162065e+04 || -1.600469603490102782e+04 || -1.597314572276963008e+04 || -1.597709210302926840e+04 || -1.598345391225682215e+04 || -1.593490750230927915e+04 || -1.602469988301601370e+04 || -1.591255937780090244e+04 || -1.598096322520207286e+04 || -1.596208093363840999e+04 || -1.602026003175160986e+04 || -1.594863711582018004e+04 || -1.601281760544675308e+04 || -1.590129402572378058e+04 || -1.599129503584058148e+04 || -1.595251240132933890e+04 || -1.594307978460459890e+04 || -1.598492047639546217e+04 || -1.596054301454078995e+04 || -1.599147437733593506e+04 || -1.593383035467891023e+04 || -1.592017617272714597e+04 || -1.593992851485020583e+04 || -1.598348649614611895e+04 || -1.598657242464958108e+04 || -1.597740721554867014e+04 || -1.609790246705674508e+04 || -1.594987102462864823e+04 || -1.586697252175158974e+04 || -1.592092542870848047e+04 || -1.595588652522626944e+04 || -1.600788948734794576e+04 || -1.602550904478139273e+04 || -1.596136111013206573e+04 || -1.592167945517937733e+04 || -1.596853760332806633e+04 || -1.605588202900169745e+04 || -1.602505469179099236e+04 || -1.587958549376101655e+04 || -1.595904201614113663e+04 || -1.595676550961156499e+04 || -1.600250013518896958e+04 || -1.602647545922985228e+04 || -1.605999985776486392e+04 || -1.595067804690171215e+04 || -1.604358136504205322e+04 || -1.605572882400670642e+04 || -1.596012217062552372e+04 || -1.603428668774573089e+04 || -1.596684306761259722e+04 || -1.599875599477458127e+04 || -1.591275037085560325e+04 || -1.599229215489458329e+04 || -1.595990243898521840e+04 || -1.597337438823583943e+04 || -1.598222783861607058e+04 || -1.598957658985321905e+04 || -1.597685742385501180e+04 || -1.596344084119536274e+04 || -1.596286291806932240e+04 || -1.598917378706211821e+04 || -1.598592574864981179e+04 || -1.597838279511951259e+04 || -1.591242742316849217e+04 || -1.594858917962812666e+04 || -1.594690207431157069e+04 || -1.591334150679208869e+04 || -1.601309576835611006e+04 || -1.598910144909316477e+04 || -1.595790799849284849e+04 || -1.592328155904560845e+04
-1.588278944128497278e+04 || -1.590697044570599246e+04 || -1.594324542178447882e+04 || -1.598553439503363188e+04 || -1.596615655079700446e+04 || -1.597668166745483359e+04 || -1.601542180124093466e+04 || -1.591918295680097253e+04 || -1.596588249339984941e+04 || -1.591648343795179426e+04 || -1.603662711883538577e+04 || -1.593943669183269049e+04 || -1.588872815145673667e+04 || -1.597924443227000847e+04 || -1.597082813220574826e+04 || -1.595150137557547896e+04 || -1.588898827324196463e+04 || -1.597288496491915976e+04 || -1.594247529129732175e+04 || -1.595697789758912950e+04 || -1.603678191399357092e+04 || -1.591137600726970595e+04 || -1.586160482472399417e+04 || -1.597049468944160071e+04 || -1.590678670957783834e+04 || -1.597888051619681937e+04 || -1.603102167795541209e+04 || -1.590625316646073043e+04 || -1.589123390169367485e+04 || -1.593043483585908689e+04 || -1.593301266385644885e+04 || -1.602001202411864870e+04 || -1.598297246866811656e+04 || -1.595961198845124454e+04 || -1.595505223888257751e+04 || -1.595797333974375761e+04 || -1.594559079683608070e+04 || -1.599943418491751618e+04 || -1.592505459099834297e+04 || -1.596258498645642612e+04 || -1.596152125402095044e+04 || -1.597783421773229020e+04 || -1.586578195211795901e+04 || -1.602246029718443606e+04 || -1.605800579312922855e+04 || -1.589072663963723244e+04 || -1.600752366307893499e+04 || -1.594322310167576870e+04 || -1.600292005391837847e+04 || -1.598977163059603663e+04 || -1.603056897295230192e+04 || -1.592372110906236412e+04 || -1.596535883820657546e+04 || -1.597256930307064249e+04 || -1.597541251484777604e+04 || -1.603870239744176433e+04 || -1.592160361885142447e+04 || -1.597877732906204801e+04 || -1.603106140312299976e+04 || -1.597046256814523622e+04 || -1.589538046904240946e+04 || -1.596965577716860935e+04 || -1.591500264908064673e+04 || -1.599480958560291037e+04 || -1.600090505695280081e+04 || -1.592643103625241747e+04 || -1.592074681001459066e+04 || -1.604368868660109729e+04 || -1.596445608810965678e+04 || -1.599381518428238269e+04 || -1.594151905389326566e+04 || -1.598885118631969635e+04 || -1.596679591204613462e+04 || -1.599363708600549216e+04 || -1.600395472973562210e+04 || -1.593301798367512311e+04 || -1.588909675128331037e+04 || -1.598530552718303443e+04 || -1.594154680946886401e+04 || -1.603109731189896411e+04 || -1.597468968448736814e+04 || -1.596460533215271789e+04 || -1.601175248523248047e+04 || -1.604850777732942515e+04 || -1.596373507920892189e+04 || -1.598656956235585494e+04 || -1.596775353722896398e+04 || -1.594663220916282808e+04 || -1.593514611352338943e+04 || -1.596518339983903206e+04 || -1.593605369193394836e+04
-1.595128152828696875e+04 || -1.596616372098734610e+04 || -1.590943554558946198e+04 || -1.598084295104106423e+04 || -1.597026758522652926e+04 || -1.594545629794257366e+04 || -1.597753049656370240e+04 || -1.601284073509307564e+04 || -1.593465411703353493e+04 || -1.594030081542020707e+04 || -1.595404312132454470e+04 || -1.593912984816184326e+04 || -1.583030784004419729e+04 || -1.599758780307379493e+04 || -1.599644973773738457e+04 || -1.594605081658983727e+04 || -1.600603070223139002e+04 || -1.594156149679431837e+04 || -1.594673666842814055e+04 || -1.598741593393979747e+04 || -1.594138016036695808e+04 || -1.594813060547724490e+04 || -1.606239539523694839e+04 || -1.596383855546427003e+04 || -1.594618566242805173e+04 || -1.591023213060964918e+04 || -1.598365762661701956e+04 || -1.599476563927486313e+04 || -1.594082004706862062e+04 || -1.592953078471960725e+04 || -1.595189108120436504e+04 || -1.600377382698914880e+04 || -1.598883615204956368e+04 || -1.595443028269232309e+04 || -1.597745558542159233e+04 || -1.594020745838513903e+04 || -1.600872883330180775e+04 || -1.598907748099711898e+04 || -1.603986370807274034e+04 || -1.591641196734456935e+04 || -1.595406483428005595e+04 || -1.597120297703683354e+04 || -1.590403211325827397e+04 || -1.585172557452830188e+04 || -1.600332745372672434e+04 || -1.590842451983561659e+04 || -1.599052779655921404e+04 || -1.592886201990754307e+04 || -1.593386397940230017e+04 || -1.596053546849366467e+04 || -1.597623370402922956e+04 || -1.598533007352021559e+04 || -1.604101596922960380e+04 || -1.605086494850066083e+04 || -1.595996630572118920e+04 || -1.594765907872441858e+04 || -1.599421743774437891e+04 || -1.597433010522285440e+04 || -1.597133582794303766e+04 || -1.603152891109979646e+04 || -1.600183550480119447e+04 || -1.580561905314969044e+04 || -1.598581518894027431e+04 || -1.592102300690400443e+04 || -1.604264617561617524e+04 || -1.592689602888016998e+04 || -1.597622861550703601e+04 || -1.597941079225136309e+04 || -1.594936726093122161e+04 || -1.595333529632221689e+04 || -1.599724970546833902e+04 || -1.594291836858514762e+04 || -1.586627068154526387e+04 || -1.593212720317019557e+04 || -1.597236553088633082e+04 || -1.594981056951549726e+04 || -1.591807689711270723e+04 || -1.596281339171408399e+04 || -1.588052979048515772e+04 || -1.587264191610372291e+04 || -1.594543409348207024e+04 || -1.598781234716611471e+04 || -1.599355439751981794e+04 || -1.604758880756803410e+04 || -1.603401023064777837e+04 || -1.598120805250864942e+04 || -1.592110586886204874e+04 || -1.603739146691096175e+04 || -1.599164105534991904e+04 || -1.600999032421353877e+04 || -1.594599967115935215e+04
-1.596232847867844248e+04 || -1.592987388411106986e+04 || -1.605527010529553991e+04 || -1.599873913904482652e+04 || -1.596976763792076963e+04 || -1.602041641707295639e+04 || -1.597047265845344009e+04 || -1.601689923631337479e+04 || -1.598810991006634686e+04 || -1.597109406531461900e+04 || -1.600233585687577943e+04 || -1.596456578045746573e+04 || -1.595326489546115226e+04 || -1.594773896274047911e+04 || -1.595192670085971804e+04 || -1.601851362780423005e+04 || -1.600248747170758907e+04 || -1.593801144302484136e+04 || -1.593557730795539646e+04 || -1.588165261916702730e+04 || -1.604783181341496675e+04 || -1.607342936411441224e+04 || -1.601631183003235310e+04 || -1.598487369668573228e+04 || -1.599551697692436392e+04 || -1.601703330152600029e+04 || -1.599771108408883447e+04 || -1.602526034325905493e+04 || -1.603215520409872624e+04 || -1.600010063676494428e+04 || -1.597263386369599903e+04 || -1.600049057369028378e+04 || -1.599249127223756477e+04 || -1.589740992203695350e+04 || -1.593439960418756527e+04 || -1.591216903610673580e+04 || -1.598832886108107596e+04 || -1.595968476010104678e+04 || -1.584928169609534234e+04 || -1.598384954485756862e+04 || -1.600025791836008830e+04 || -1.593136100472293219e+04 || -1.604276370313167172e+04 || -1.592332452236371864e+04 || -1.594242932112521885e+04 || -1.598644145302716242e+04 || -1.597553125666968845e+04 || -1.594607047678923846e+04 || -1.595075122332034334e+04 || -1.594601138054280636e+04 || -1.593456411379720521e+04 || -1.585961061552806314e+04 || -1.593966125178665607e+04 || -1.595984473051759596e+04 || -1.595624384935028684e+04 || -1.590415649293150454e+04 || -1.600521014911519160e+04 || -1.600227172993130080e+04 || -1.588920893006810365e+04 || -1.587843268327505757e+04 || -1.591104470399783895e+04 || -1.598077509444111638e+04 || -1.598566718811570718e+04 || -1.598264764169725095e+04 || -1.593642526970252038e+04 || -1.597843579092168147e+04 || -1.593668686600269211e+04 || -1.597596008031296697e+04 || -1.582170838209290923e+04 || -1.599922052480939601e+04 || -1.600854949180644871e+04 || -1.602248409180810268e+04 || -1.590106640109168256e+04 || -1.592685974424747110e+04 || -1.596335153184840237e+04 || -1.599684791459925327e+04 || -1.601106472519839554e+04 || -1.601425152787199477e+04 || -1.596557342350054023e+04 || -1.589048779712666692e+04 || -1.595741559723417231e+04 || -1.599393158422760462e+04 || -1.596752863033032008e+04 || -1.587305475137894609e+04 || -1.597260038353292293e+04 || -1.600059488839531332e+04 || -1.596230598509737865e+04 || -1.596279618903963456e+04 || -1.593829099371297707e+04 || -1.602352053126087048e+04 || -1.593235933808334812e+04
-1.591774998847365532e+04 || -1.599542084433172386e+04 || -1.591812864969638940e+04 || -1.593040011247751681e+04 || -1.598743750233498758e+04 || -1.606661432946668174e+04 || -1.591391804213932483e+04 || -1.604739532807633259e+04 || -1.598493062452781487e+04 || -1.593407604934723531e+04 || -1.598681022632607528e+04 || -1.593532753668690202e+04 || -1.596327771936449426e+04 || -1.604412442022622781e+04 || -1.597294576697696721e+04 || -1.592170035859726886e+04 || -1.592453914682952200e+04 || -1.591559297547952156e+04 || -1.585955218425899329e+04 || -1.595888869549791889e+04 || -1.598630357142287903e+04 || -1.589995886688843166e+04 || -1.597690148583130758e+04 || -1.599517760718834870e+04 || -1.603110910801858881e+04 || -1.602684272910177788e+04 || -1.598996175628901983e+04 || -1.604114037781490151e+04 || -1.601721134197874380e+04 || -1.596061139155781166e+04 || -1.599335406587039506e+04 || -1.597879710490967773e+04 || -1.602628163279347427e+04 || -1.599853328519232491e+04 || -1.601861907007949776e+04 || -1.594668815399490995e+04 || -1.596701506544525910e+04 || -1.598325002442428740e+04 || -1.597721633814220695e+04 || -1.591641962903993226e+04 || -1.590909924053160466e+04 || -1.591070403321923732e+04 || -1.605644584304343880e+04 || -1.597295036399418314e+04 || -1.596350785934564010e+04 || -1.598007221340069373e+04 || -1.596911494821291490e+04 || -1.593663387020048685e+04 || -1.602489891362282106e+04 || -1.594127463135548714e+04 || -1.591136750712467074e+04 || -1.592540630618312571e+04 || -1.600445470595346887e+04 || -1.597436161936600183e+04 || -1.599089333170766258e+04 || -1.592317105716019250e+04 || -1.593497715145681468e+04 || -1.592447470185239763e+04 || -1.593256582800109209e+04 || -1.595552784223557501e+04 || -1.600390401798600760e+04 || -1.602434787871067965e+04 || -1.597145112923006855e+04 || -1.594162513223381211e+04 || -1.598332505121460963e+04 || -1.607955900951677177e+04 || -1.594604561241940792e+04 || -1.595114506337351850e+04 || -1.599084877822639282e+04 || -1.594706554308711202e+04 || -1.604326605013824519e+04 || -1.594955065011468287e+04 || -1.598104524871043213e+04 || -1.598075740026166386e+04 || -1.600876393254013419e+04 || -1.593024444995762315e+04 || -1.597165556639172610e+04 || -1.595079904386417911e+04 || -1.594718827477304876e+04 || -1.590646113089344180e+04 || -1.589409396920056315e+04 || -1.592758110009288430e+04 || -1.595812044429454181e+04 || -1.591669943993661582e+04 || -1.591538686141849576e+04 || -1.597186402232942055e+04 || -1.594105819568981497e+04 || -1.594469617102744269e+04 || -1.588088141893373540e+04 || -1.598948889958152176e+04 || -1.596261444784346531e+04
-1.590231329141416609e+04 || -1.591051876475198333e+04 || -1.589268791799916835e+04 || -1.597685016692848149e+04 || -1.598885433773399927e+04 || -1.599249329608162225e+04 || -1.597587987826423887e+04 || -1.598280905771667858e+04 || -1.597440492962880307e+04 || -1.595602481159938907e+04 || -1.596902653513975747e+04 || -1.591576916556054312e+04 || -1.601362202563462051e+04 || -1.597208476589174461e+04 || -1.599093045479005923e+04 || -1.600252598256876627e+04 || -1.595095765541398760e+04 || -1.595579707131902433e+04 || -1.602330574358249942e+04 || -1.597383261544200832e+04 || -1.594526273171469438e+04 || -1.593143741929203861e+04 || -1.604679485354513236e+04 || -1.598338541959159011e+04 || -1.597859234971540354e+04 || -1.600007259206873459e+04 || -1.599378476879743539e+04 || -1.597832531794833994e+04 || -1.599525480238301498e+04 || -1.596147074465575133e+04 || -1.599328829093861714e+04 || -1.592338674111238652e+04 || -1.591560083955926711e+04 || -1.599638384715737811e+04 || -1.594458289358446746e+04 || -1.602984325138612439e+04 || -1.590499728448823953e+04 || -1.600465787098454712e+04 || -1.593051923015619286e+04 || -1.592010958825774105e+04 || -1.592199954057276591e+04 || -1.592472597654789206e+04 || -1.593814183640609917e+04 || -1.594470545179804685e+04 || -1.599195021198541690e+04 || -1.600730080893638660e+04 || -1.594363521414953357e+04 || -1.600381508449581452e+04 || -1.594653197105796608e+04 || -1.595060354052842740e+04 || -1.596231139165220156e+04 || -1.596515419866052252e+04 || -1.598950318213813807e+04 || -1.602639970963806627e+04 || -1.593528483357736332e+04 || -1.594360578167456151e+04 || -1.603714236061980591e+04 || -1.601971596464542927e+04 || -1.598472621627821172e+04 || -1.605558865834984499e+04 || -1.595904022359353621e+04 || -1.591923086408097515e+04 || -1.592671726562595904e+04 || -1.593837934896204024e+04 || -1.592746013204249903e+04 || -1.601508665266538264e+04 || -1.599007436875464919e+04 || -1.599000469069504652e+04 || -1.598739138760259630e+04 || -1.596376173612635284e+04 || -1.603051860814738211e+04 || -1.591605418062766876e+04 || -1.598409506605354909e+04 || -1.586086840569637752e+04 || -1.600322218492378306e+04 || -1.594714508015848878e+04 || -1.603928604515525330e+04 || -1.594546586783374551e+04 || -1.596861514546744365e+04 || -1.592237458778826840e+04 || -1.593208669737702985e+04 || -1.594351537366941375e+04 || -1.595383466538682842e+04 || -1.599001937802046450e+04 || -1.592066553821974048e+04 || -1.596718399859976125e+04 || -1.588436471476143743e+04 || -1.596819274030102679e+04 || -1.596963906599913389e+04 || -1.591084116311000616e+04 || -1.594116230801041274e+04
-1.601586085975270726e+04 || -1.593295758638609004e+04 || -1.598346076441455443e+04 || -1.598732783889927123e+04 || -1.593992146030805816e+04 || -1.594684774855469732e+04 || -1.592366449925293637e+04 || -1.600803222617796382e+04 || -1.599352045476379317e+04 || -1.598326612844055489e+04 || -1.604204185578125362e+04 || -1.595606719667631660e+04 || -1.590471385958432620e+04 || -1.599258838784017644e+04 || -1.607058207573712934e+04 || -1.595583234402970993e+04 || -1.595684221330124819e+04 || -1.599711939882323895e+04 || -1.598598406427064947e+04 || -1.589501912614235698e+04 || -1.593144412688948432e+04 || -1.598578948612077875e+04 || -1.604114832863082847e+04 || -1.596032010257412367e+04 || -1.596926980119520886e+04 || -1.592852522334469722e+04 || -1.600804035046625540e+04 || -1.594579549420622061e+04 || -1.592071119035921765e+04 || -1.595843653982389878e+04 || -1.594014578896556304e+04 || -1.604128276970023217e+04 || -1.602328290305672635e+04 || -1.602332392926693683e+04 || -1.595618217993071266e+04 || -1.596708705646949420e+04 || -1.596869150221243763e+04 || -1.591394701202138640e+04 || -1.601907848268006092e+04 || -1.599968531505272767e+04 || -1.593703334810496744e+04 || -1.597637334926906078e+04 || -1.600789538540776266e+04 || -1.598437137859120776e+04 || -1.592302698837550633e+04 || -1.593796379595335929e+04 || -1.604705063852166131e+04 || -1.591953227228494325e+04 || -1.599280916031453125e+04 || -1.594605304281828830e+04 || -1.602728684722370053e+04 || -1.598060957290945225e+04 || -1.587194091434707843e+04 || -1.600158795976119472e+04 || -1.586488697936463723e+04 || -1.596481135947753683e+04 || -1.599123622871474254e+04 || -1.601688212037507583e+04 || -1.602178664623459372e+04 || -1.592657842992376573e+04 || -1.591919466618444676e+04 || -1.603146591172555964e+04 || -1.595135690202198930e+04 || -1.596518108687439235e+04 || -1.597460832595636202e+04 || -1.597760500293699806e+04 || -1.592755814391889908e+04 || -1.598763401759276348e+04 || -1.594026025180291435e+04 || -1.597903565829968284e+04 || -1.600987022352489475e+04 || -1.587566007474338767e+04 || -1.590837802924645803e+04 || -1.606257768576220224e+04 || -1.595089876155198908e+04 || -1.592070147590775196e+04 || -1.594060702302577374e+04 || -1.589952012640929752e+04 || -1.594973765330539391e+04 || -1.599080205634076992e+04 || -1.597743977052590162e+04 || -1.600893110205910307e+04 || -1.593829287299675161e+04 || -1.599359964489049162e+04 || -1.594429984453730685e+04 || -1.591209733420307930e+04 || -1.601101704921484270e+04 || -1.600456578608004929e+04 || -1.594415054267012783e+04 || -1.597105428232288978e+04 || -1.595718797260207430e+04
-1.596576224815091155e+04 || -1.598835323394591433e+04 || -1.597791109489431437e+04 || -1.605381342908071747e+04 || -1.602365511689055165e+04 || -1.596884878380759619e+04 || -1.603013870370613586e+04 || -1.593025364399203863e+04 || -1.591734695438606650e+04 || -1.599141788317473765e+04 || -1.595314930505354278e+04 || -1.592075860613422810e+04 || -1.595718577528566675e+04 || -1.600486438981437641e+04 || -1.586403849720049402e+04 || -1.595014392554345613e+04 || -1.600710730053263433e+04 || -1.591998622050654740e+04 || -1.591274687249659291e+04 || -1.589023840171491247e+04 || -1.607865909280157211e+04 || -1.588824185064229641e+04 || -1.597216242367935774e+04 || -1.597998885993766635e+04 || -1.591843332496290714e+04 || -1.591922667183259364e+04 || -1.587134515248129355e+04 || -1.605379492536362523e+04 || -1.597052724441882674e+04 || -1.586945702162593443e+04 || -1.592490904769871486e+04 || -1.597152844007300519e+04 || -1.597015286218066285e+04 || -1.589485825945203760e+04 || -1.598993284423107070e+04 || -1.599412324225963312e+04 || -1.596098883847410798e+04 || -1.607217073549642191e+04 || -1.593839079813697208e+04 || -1.597012256234395682e+04 || -1.598147840916239329e+04 || -1.600515174675817434e+04 || -1.600292976836985690e+04 || -1.610128728841513657e+04 || -1.595557748423904013e+04 || -1.595447154019897425e+04 || -1.605473280361090838e+04 || -1.595264903971513559e+04 || -1.598731829792014832e+04 || -1.602869000721928751e+04 || -1.596483310134509702e+04 || -1.597199366399719293e+04 || -1.587359665008078082e+04 || -1.600377006842161973e+04 || -1.598785860645879438e+04 || -1.592693214004053152e+04 || -1.586200314614613126e+04 || -1.599741383922124078e+04 || -1.589600326368233982e+04 || -1.596364120175681455e+04 || -1.595673041037322400e+04 || -1.595759670236506463e+04 || -1.599284460649757784e+04 || -1.599257751690636906e+04 || -1.590861143629014805e+04 || -1.602552286474508946e+04 || -1.603838708253793448e+04 || -1.589901844438005537e+04 || -1.596321197334475437e+04 || -1.603842926523047208e+04 || -1.595811408364178533e+04 || -1.594836158390808123e+04 || -1.593282988182619374e+04 || -1.589441917202820878e+04 || -1.595375877123475766e+04 || -1.600421907268132418e+04 || -1.603773705273944324e+04 || -1.595904907068328612e+04 || -1.598341198977281238e+04 || -1.599019663784764816e+04 || -1.600701856942683662e+04 || -1.600279972193325557e+04 || -1.601558564587323235e+04 || -1.599184101114260739e+04 || -1.602015253672021754e+04 || -1.601221250498627342e+04 || -1.600878281211395552e+04 || -1.599001622660614885e+04 || -1.597940555916889571e+04 || -1.596610317913803556e+04 || -1.592899515993432396e+04
-1.600862954929486477e+04 || -1.599451667754399568e+04 || -1.600574892531476326e+04 || -1.594925829138486552e+04 || -1.594916418263630294e+04 || -1.587999193947142885e+04 || -1.592174927779929931e+04 || -1.601625076776599417e+04 || -1.587630796504960199e+04 || -1.598215613671240317e+04 || -1.597899940257904382e+04 || -1.592749129924094996e+04 || -1.592616021700577949e+04 || -1.591921597437115088e+04 || -1.600625326725336890e+04 || -1.590069193211733000e+04 || -1.600558201600431676e+04 || -1.601355836128303054e+04 || -1.596464742810907592e+04 || -1.602585731943126120e+04 || -1.598738898790180428e+04 || -1.593921571697390027e+04 || -1.601476373389032597e+04 || -1.589590507833360061e+04 || -1.600293037552306305e+04 || -1.596207315629482582e+04 || -1.604218705213618341e+04 || -1.586126536825180119e+04 || -1.596913004030717457e+04 || -1.602651157039022473e+04 || -1.596336885017110581e+04 || -1.591605921132572439e+04 || -1.593822279016831089e+04 || -1.603575533355252992e+04 || -1.602596588420879380e+04 || -1.601326632058586620e+04 || -1.592453822164367739e+04 || -1.605267617328192864e+04 || -1.598285019957512486e+04 || -1.601259570540211826e+04 || -1.601423192549670421e+04 || -1.590728905658441181e+04 || -1.589503199200814925e+04 || -1.591147352764110656e+04 || -1.594430316942397440e+04 || -1.603123825818138357e+04 || -1.595067333423626405e+04 || -1.593294148236982801e+04 || -1.600918162504109387e+04 || -1.597837004490194704e+04 || -1.604213581996953326e+04 || -1.596597350855821787e+04 || -1.587656412588288913e+04 || -1.590876117183819224e+04 || -1.604319721052829846e+04 || -1.606696827087990096e+04 || -1.609014293330046530e+04 || -1.595377195513318111e+04 || -1.597040399231585070e+04 || -1.596226594189713251e+04 || -1.606273569015880275e+04 || -1.597801182450415763e+04 || -1.593728436259194132e+04 || -1.602642659785194701e+04 || -1.601806118300965136e+04 || -1.591500796889929006e+04 || -1.597646002761872478e+04 || -1.605703293129183476e+04 || -1.585962723996136810e+04 || -1.589882351928548087e+04 || -1.589106858254640792e+04 || -1.595498701327986055e+04 || -1.596009149493204131e+04 || -1.597606167728452237e+04 || -1.605618913288106160e+04 || -1.590933695547192656e+04 || -1.586972659765410936e+04 || -1.598146184255319349e+04 || -1.599618906662305744e+04 || -1.598461765150067549e+04 || -1.594907016062388357e+04 || -1.599434592292984598e+04 || -1.596132352445675133e+04 || -1.599346317997705228e+04 || -1.596752180708463857e+04 || -1.605377844549059773e+04 || -1.588238308231070914e+04 || -1.607782067203357292e+04 || -1.597813707153914038e+04 || -1.601912109905344550e+04 || -1.599073035443708977e+04
